ITEM_TYPE;BUKRS;KUNNR;BELNR;GJAHR;BLART;BUDAT;BLDAT;WAERS;DMBTR;WRBTR;SHKZG;ZFBDT;ZBD1T;VBELN;ZUONR;SGTXT;AUGDT;AUGBL
OPEN;1000;77225200-5;0200349216;2025;ZP;20250516;20250516;CLP;356.43;356.43;S;20250516;0;;A004892958-01;Facturas: A004892958- 01;;
OPEN;1000;77225200-5;0200349235;2025;ZP;20250516;20250516;CLP;356.43;356.43;S;20250516;0;;A004892961-01;Facturas: A004892961- 01;;
OPEN;1000;77225200-5;0200349237;2025;ZP;20250516;20250516;CLP;356.43;356.43;S;20250516;0;;A004892962-01;Facturas: A004892962- 01;;
OPEN;1000;77225200-5;0200349247;2025;ZP;20250516;20250516;CLP;356.43;356.43;S;20250516;0;;A004892966-01;Facturas: A004892966- 01;;
OPEN;1000;77225200-5;0200349258;2025;ZP;20250516;20250516;CLP;356.43;356.43;S;20250516;0;;A004892970-01;Facturas: A004892970- 01;;
OPEN;1000;77225200-5;0200353873;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250516;0;;A004894728-01;Facturas: A004894728- 01;;
OPEN;1000;77225200-5;0200353878;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250516;0;;A004894729-01;Facturas: A004894729- 01;;
OPEN;1000;77225200-5;0200353882;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250516;0;;A004894731-01;Facturas: A004894731- 01;;
OPEN;1000;77225200-5;0200353894;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250516;0;;A004894741-01;Facturas: A004894741- 01;;
OPEN;1000;77225200-5;0200353899;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250519;0;;A004894746-01;Facturas: A004894746- 01;;
OPEN;1000;77225200-5;0200353902;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250519;0;;A004894747-01;Facturas: A004894747- 01;;
OPEN;1000;77225200-5;0200353909;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250519;0;;A004894750-01;Facturas: A004894750- 01;;
OPEN;1000;77225200-5;0200353927;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250519;0;;A004894759-01;Facturas: A004894759- 01;;
OPEN;1000;77225200-5;0200353929;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250519;0;;A004894761-01;Facturas: A004894761- 01;;
OPEN;1000;77225200-5;0200356273;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004895700-01;Facturas: A004895700- 01;;
OPEN;1000;77225200-5;0200356296;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004895711-01;Facturas: A004895711- 01;;
OPEN;1000;77225200-5;0200356311;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004895719-01;Facturas: A004895719- 01;;
OPEN;1000;77225200-5;0200356328;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004895730-01;Facturas: A004895730- 01;;
OPEN;1000;77225200-5;0200356336;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004895735-01;Facturas: A004895735- 01;;
OPEN;1000;77225200-5;0200356351;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004895744-01;Facturas: A004895744- 01;;
OPEN;1000;77225200-5;0200356385;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004895759-01;Facturas: A004895759- 01;;
OPEN;1000;77225200-5;0200356406;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004895771-01;Facturas: A004895771- 01;;
OPEN;1000;77225200-5;0200356424;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004895782-01;Facturas: A004895782- 01;;
OPEN;1000;77225200-5;0200356427;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004895783-01;Facturas: A004895783- 01;;
OPEN;1000;77225200-5;0200356429;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004895784-01;Facturas: A004895784- 01;;
OPEN;1000;77225200-5;0200356470;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004895799-01;Facturas: A004895799- 01;;
OPEN;1000;77225200-5;0200356498;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004895812-01;Facturas: A004895812- 01;;
OPEN;1000;77225200-5;0200356507;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004895818-01;Facturas: A004895818- 01;;
OPEN;1000;77225200-5;0200356703;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004895897-01;Facturas: A004895897- 01;;
OPEN;1000;77225200-5;0200356714;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004895902-01;Facturas: A004895902- 01;;
OPEN;1000;77225200-5;0200356751;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004895925-01;Facturas: A004895925- 01;;
OPEN;1000;77225200-5;0200356767;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004895931-01;Facturas: A004895931- 01;;
OPEN;1000;77225200-5;0200356788;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004895943-01;Facturas: A004895943- 01;;
OPEN;1000;77225200-5;0200356835;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004895971-01;Facturas: A004895971- 01;;
OPEN;1000;77225200-5;0200356896;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004896001-01;Facturas: A004896001- 01;;
OPEN;1000;77225200-5;0200356973;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004896034-01;Facturas: A004896034- 01;;
OPEN;1000;77225200-5;0200356975;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004896036-01;Facturas: A004896036- 01;;
OPEN;1000;77225200-5;0200356990;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004896042-01;Facturas: A004896042- 01;;
OPEN;1000;77225200-5;0200357014;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004896054-01;Facturas: A004896054- 01;;
OPEN;1000;77225200-5;0200357018;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004896057-01;Facturas: A004896057- 01;;
OPEN;1000;77225200-5;0200357082;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004896079-01;Facturas: A004896079- 01;;
OPEN;1000;77225200-5;0200357119;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004896095-01;Facturas: A004896095- 01;;
OPEN;1000;77225200-5;0200357122;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004896098-01;Facturas: A004896098- 01;;
OPEN;1000;77225200-5;0200357142;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004896116-01;Facturas: A004896116- 01;;
OPEN;1000;77225200-5;0200357171;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004896134-01;Facturas: A004896134- 01;;
OPEN;1000;77225200-5;0200357175;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004896138-01;Facturas: A004896138- 01;;
OPEN;1000;77225200-5;0200357189;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004896144-01;Facturas: A004896144- 01;;
OPEN;1000;77225200-5;0200357201;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004896154-01;Facturas: A004896154- 01;;
OPEN;1000;77225200-5;0200357218;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004896160-01;Facturas: A004896160- 01;;
OPEN;1000;77225200-5;0200357225;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004896165-01;Facturas: A004896165- 01;;
OPEN;1000;77225200-5;0200357251;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004896180-01;Facturas: A004896180- 01;;
OPEN;1000;77225200-5;0200357269;2025;ZP;20250520;20250520;CLP;356.43;356.43;S;20250520;0;;A004896189-01;Facturas: A004896189- 01;;
OPEN;1000;77225200-5;0200360804;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250522;0;;A004897497-01;Facturas: A004897497- 01;;
OPEN;1000;77225200-5;0200360806;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250522;0;;A004897499-01;Facturas: A004897499- 01;;
OPEN;1000;77225200-5;0200360813;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250520;0;;A004897502-01;Facturas: A004897502- 01;;
OPEN;1000;77225200-5;0200360836;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250520;0;;A004897509-01;Facturas: A004897509- 01;;
OPEN;1000;77225200-5;0200360846;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250520;0;;A004897513-01;Facturas: A004897513- 01;;
OPEN;1000;77225200-5;0200360849;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250520;0;;A004897514-01;Facturas: A004897514- 01;;
OPEN;1000;77225200-5;0200360863;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250520;0;;A004897519-01;Facturas: A004897519- 01;;
OPEN;1000;77225200-5;0200360864;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250520;0;;A004897522-01;Facturas: A004897522- 01;;
OPEN;1000;77225200-5;0200360866;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250520;0;;A004897524-01;Facturas: A004897524- 01;;
OPEN;1000;77225200-5;0200360870;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250520;0;;A004897525-01;Facturas: A004897525- 01;;
OPEN;1000;77225200-5;0200360891;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250520;0;;A004897530-01;Facturas: A004897530- 01;;
OPEN;1000;77225200-5;0200360893;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250520;0;;A004897532-01;Facturas: A004897532- 01;;
OPEN;1000;77225200-5;0200360926;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250520;0;;A004897543-01;Facturas: A004897543- 01;;
OPEN;1000;77225200-5;0200360932;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250522;0;;A004897544-01;Facturas: A004897544- 01;;
OPEN;1000;77225200-5;0200360946;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250522;0;;A004897550-01;Facturas: A004897550- 01;;
OPEN;1000;77225200-5;0200360966;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250522;0;;A004897564-01;Facturas: A004897564- 01;;
OPEN;1000;77225200-5;0200360974;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250522;0;;A004897569-01;Facturas: A004897569- 01;;
OPEN;1000;77225200-5;0200361017;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250522;0;;A004897585-01;Facturas: A004897585- 01;;
OPEN;1000;77225200-5;0200361020;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250522;0;;A004897587-01;Facturas: A004897587- 01;;
OPEN;1000;77225200-5;0200361025;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250522;0;;A004897589-01;Facturas: A004897589- 01;;
OPEN;1000;77225200-5;0200361026;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250522;0;;A004897590-01;Facturas: A004897590- 01;;
OPEN;1000;77225200-5;0200361032;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250522;0;;A004897593-01;Facturas: A004897593- 01;;
OPEN;1000;77225200-5;0200361039;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250522;0;;A004897597-01;Facturas: A004897597- 01;;
OPEN;1000;77225200-5;0200361059;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250522;0;;A004897607-01;Facturas: A004897607- 01;;
OPEN;1000;77225200-5;0200361071;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250522;0;;A004897616-01;Facturas: A004897616- 01;;
OPEN;1000;77225200-5;0200361074;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250522;0;;A004897619-01;Facturas: A004897619- 01;;
OPEN;1000;77225200-5;0200361077;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250522;0;;A004897620-01;Facturas: A004897620- 01;;
OPEN;1000;77225200-5;0200361097;2025;ZP;20250522;20250522;CLP;356.43;356.43;S;20250522;0;;A004897629-01;Facturas: A004897629- 01;;
OPEN;1000;77225200-5;0200364242;2025;ZP;20250523;20250523;CLP;356.43;356.43;S;20250520;0;;A004898833-01;Facturas: A004898833- 01;;
OPEN;1000;77225200-5;0200368056;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900164-01;Facturas: A004900164- 01;;
OPEN;1000;77225200-5;0200368058;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900165-01;Facturas: A004900165- 01;;
OPEN;1000;77225200-5;0200368076;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900178-01;Facturas: A004900178- 01;;
OPEN;1000;77225200-5;0200368078;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900179-01;Facturas: A004900179- 01;;
OPEN;1000;77225200-5;0200368108;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900195-01;Facturas: A004900195- 01;;
OPEN;1000;77225200-5;0200368111;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900196-01;Facturas: A004900196- 01;;
OPEN;1000;77225200-5;0200368145;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900219-01;Facturas: A004900219- 01;;
OPEN;1000;77225200-5;0200368165;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900229-01;Facturas: A004900229- 01;;
OPEN;1000;77225200-5;0200368179;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900239-01;Facturas: A004900239- 01;;
OPEN;1000;77225200-5;0200368191;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900244-01;Facturas: A004900244- 01;;
OPEN;1000;77225200-5;0200368194;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900246-01;Facturas: A004900246- 01;;
OPEN;1000;77225200-5;0200368200;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900249-01;Facturas: A004900249- 01;;
OPEN;1000;77225200-5;0200368203;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900250-01;Facturas: A004900250- 01;;
OPEN;1000;77225200-5;0200368240;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900263-01;Facturas: A004900263- 01;;
OPEN;1000;77225200-5;0200368245;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900266-01;Facturas: A004900266- 01;;
OPEN;1000;77225200-5;0200368246;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900267-01;Facturas: A004900267- 01;;
OPEN;1000;77225200-5;0200368249;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900268-01;Facturas: A004900268- 01;;
OPEN;1000;77225200-5;0200368271;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900279-01;Facturas: A004900279- 01;;
OPEN;1000;77225200-5;0200368297;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900284-01;Facturas: A004900284- 01;;
OPEN;1000;77225200-5;0200368306;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900288-01;Facturas: A004900288- 01;;
OPEN;1000;77225200-5;0200368308;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900289-01;Facturas: A004900289- 01;;
OPEN;1000;77225200-5;0200368319;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900293-01;Facturas: A004900293- 01;;
OPEN;1000;77225200-5;0200368326;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900295-01;Facturas: A004900295- 01;;
OPEN;1000;77225200-5;0200368356;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900311-01;Facturas: A004900311- 01;;
OPEN;1000;77225200-5;0200368369;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900317-01;Facturas: A004900317- 01;;
OPEN;1000;77225200-5;0200368403;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900336-01;Facturas: A004900336- 01;;
OPEN;1000;77225200-5;0200368405;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900338-01;Facturas: A004900338- 01;;
OPEN;1000;77225200-5;0200368556;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900394-01;Facturas: A004900394- 01;;
OPEN;1000;77225200-5;0200368558;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900397-01;Facturas: A004900397- 01;;
OPEN;1000;77225200-5;0200368588;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900413-01;Facturas: A004900413- 01;;
OPEN;1000;77225200-5;0200368593;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900415-01;Facturas: A004900415- 01;;
OPEN;1000;77225200-5;0200368608;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900421-01;Facturas: A004900421- 01;;
OPEN;1000;77225200-5;0200368615;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900424-01;Facturas: A004900424- 01;;
OPEN;1000;77225200-5;0200368624;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900431-01;Facturas: A004900431- 01;;
OPEN;1000;77225200-5;0200368645;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900442-01;Facturas: A004900442- 01;;
OPEN;1000;77225200-5;0200368679;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900459-01;Facturas: A004900459- 01;;
OPEN;1000;77225200-5;0200368681;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900462-01;Facturas: A004900462- 01;;
OPEN;1000;77225200-5;0200368695;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900469-01;Facturas: A004900469- 01;;
OPEN;1000;77225200-5;0200368713;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900481-01;Facturas: A004900481- 01;;
OPEN;1000;77225200-5;0200368768;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900500-01;Facturas: A004900500- 01;;
OPEN;1000;77225200-5;0200368789;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900505-01;Facturas: A004900505- 01;;
OPEN;1000;77225200-5;0200368815;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900516-01;Facturas: A004900516- 01;;
OPEN;1000;77225200-5;0200368842;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900528-01;Facturas: A004900528- 01;;
OPEN;1000;77225200-5;0200368895;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900545-01;Facturas: A004900545- 01;;
OPEN;1000;77225200-5;0200368928;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900555-01;Facturas: A004900555- 01;;
OPEN;1000;77225200-5;0200368957;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900561-01;Facturas: A004900561- 01;;
OPEN;1000;77225200-5;0200368965;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900563-01;Facturas: A004900563- 01;;
OPEN;1000;77225200-5;0200369043;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900578-01;Facturas: A004900578- 01;;
OPEN;1000;77225200-5;0200369060;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900590-01;Facturas: A004900590- 01;;
OPEN;1000;77225200-5;0200369074;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900599-01;Facturas: A004900599- 01;;
OPEN;1000;77225200-5;0200369087;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900605-01;Facturas: A004900605- 01;;
OPEN;1000;77225200-5;0200369088;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900606-01;Facturas: A004900606- 01;;
OPEN;1000;77225200-5;0200369102;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900615-01;Facturas: A004900615- 01;;
OPEN;1000;77225200-5;0200369106;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900616-01;Facturas: A004900616- 01;;
OPEN;1000;77225200-5;0200369110;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900619-01;Facturas: A004900619- 01;;
OPEN;1000;77225200-5;0200369124;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900626-01;Facturas: A004900626- 01;;
OPEN;1000;77225200-5;0200369128;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900627-01;Facturas: A004900627- 01;;
OPEN;1000;77225200-5;0200369139;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900632-01;Facturas: A004900632- 01;;
OPEN;1000;77225200-5;0200369161;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900644-01;Facturas: A004900644- 01;;
OPEN;1000;77225200-5;0200369172;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900651-01;Facturas: A004900651- 01;;
OPEN;1000;77225200-5;0200369177;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900653-01;Facturas: A004900653- 01;;
OPEN;1000;77225200-5;0200369180;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900654-01;Facturas: A004900654- 01;;
OPEN;1000;77225200-5;0200369187;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900660-01;Facturas: A004900660- 01;;
OPEN;1000;77225200-5;0200370433;2025;ZP;20250526;20250526;CLP;356.43;356.43;S;20250526;0;;A004900423-01;Facturas: A004900423- 01;;
OPEN;1000;77225200-5;0200371283;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250527;0;;A004901427-01;Facturas: A004901427- 01;;
OPEN;1000;77225200-5;0200371287;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250527;0;;A004901429-01;Facturas: A004901429- 01;;
OPEN;1000;77225200-5;0200371308;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250527;0;;A004901437-01;Facturas: A004901437- 01;;
OPEN;1000;77225200-5;0200371322;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250527;0;;A004901445-01;Facturas: A004901445- 01;;
OPEN;1000;77225200-5;0200371328;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250527;0;;A004901447-01;Facturas: A004901447- 01;;
OPEN;1000;77225200-5;0200371339;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250527;0;;A004901455-01;Facturas: A004901455- 01;;
OPEN;1000;77225200-5;0200371352;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250527;0;;A004901463-01;Facturas: A004901463- 01;;
OPEN;1000;77225200-5;0200371389;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250527;0;;A004901480-01;Facturas: A004901480- 01;;
OPEN;1000;77225200-5;0200371395;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250527;0;;A004901483-01;Facturas: A004901483- 01;;
OPEN;1000;77225200-5;0200371398;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250527;0;;A004901485-01;Facturas: A004901485- 01;;
OPEN;1000;77225200-5;0200371413;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250527;0;;A004901496-01;Facturas: A004901496- 01;;
OPEN;1000;77225200-5;0200371418;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250527;0;;A004901498-01;Facturas: A004901498- 01;;
OPEN;1000;77225200-5;0200371443;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250527;0;;A004901508-01;Facturas: A004901508- 01;;
OPEN;1000;77225200-5;0200371446;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250527;0;;A004901510-01;Facturas: A004901510- 01;;
OPEN;1000;77225200-5;0200371473;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250527;0;;A004901525-01;Facturas: A004901525- 01;;
OPEN;1000;77225200-5;0200371495;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250527;0;;A004901533-01;Facturas: A004901533- 01;;
OPEN;1000;77225200-5;0200371500;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250527;0;;A004901536-01;Facturas: A004901536- 01;;
OPEN;1000;77225200-5;0200371513;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250527;0;;A004901541-01;Facturas: A004901541- 01;;
OPEN;1000;77225200-5;0200371522;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250527;0;;A004901547-01;Facturas: A004901547- 01;;
OPEN;1000;77225200-5;0200371535;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250527;0;;A004901553-01;Facturas: A004901553- 01;;
OPEN;1000;77225200-5;0200371539;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250527;0;;A004901554-01;Facturas: A004901554- 01;;
OPEN;1000;77225200-5;0200372932;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250523;0;;A004902142-01;Facturas: A004902142- 01;;
OPEN;1000;77225200-5;0200372936;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250523;0;;A004902144-01;Facturas: A004902144- 01;;
OPEN;1000;77225200-5;0200372947;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250523;0;;A004902152-01;Facturas: A004902152- 01;;
OPEN;1000;77225200-5;0200372964;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250523;0;;A004902160-01;Facturas: A004902160- 01;;
OPEN;1000;77225200-5;0200372974;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250523;0;;A004902170-01;Facturas: A004902170- 01;;
OPEN;1000;77225200-5;0200372978;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250523;0;;A004902173-01;Facturas: A004902173- 01;;
OPEN;1000;77225200-5;0200372984;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250523;0;;A004902175-01;Facturas: A004902175- 01;;
OPEN;1000;77225200-5;0200372997;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250523;0;;A004902181-01;Facturas: A004902181- 01;;
OPEN;1000;77225200-5;0200373007;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250523;0;;A004902188-01;Facturas: A004902188- 01;;
OPEN;1000;77225200-5;0200373021;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250526;0;;A004902195-01;Facturas: A004902195- 01;;
OPEN;1000;77225200-5;0200373031;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250526;0;;A004902204-01;Facturas: A004902204- 01;;
OPEN;1000;77225200-5;0200373042;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250526;0;;A004902214-01;Facturas: A004902214- 01;;
OPEN;1000;77225200-5;0200373049;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250526;0;;A004902217-01;Facturas: A004902217- 01;;
OPEN;1000;77225200-5;0200373051;2025;ZP;20250527;20250527;CLP;356.43;356.43;S;20250526;0;;A004902219-01;Facturas: A004902219- 01;;
