ITEM_TYPE;BUKRS;KUNNR;BELNR;GJAHR;BLART;BUDAT;BLDAT;WAERS;DMBTR;WRBTR;SHKZG;ZFBDT;ZBD1T;VBELN;ZUONR;SGTXT;AUGDT;AUGBL
CLEARED;1000;96689310-9;0000931964;2024;SA;20240404;20240404;CLP;1394.75;1394.75;S;20240404;0;;;;20240404;0000931964
CLEARED;1000;96689310-9;0000931968;2024;SA;20240404;20240404;CLP;2445.21;2445.21;S;20240404;0;;;;20240404;0000931968
CLEARED;1000;96689310-9;0000931970;2024;SA;20240404;20240404;CLP;532.13;532.13;S;20240404;0;;;;20240404;0000931970
CLEARED;1000;96689310-9;0000931974;2024;SA;20240404;20240404;CLP;530.24;530.24;S;20240404;0;;;;20240404;0000931974
CLEARED;1000;96689310-9;0000931977;2024;SA;20240404;20240404;CLP;6623.67;6623.67;S;20240404;0;;;;20240404;0000931977
CLEARED;1000;96689310-9;0000931978;2024;SA;20240404;20240404;CLP;3978.02;3978.02;S;20240404;0;;;;20240404;0000931978
CLEARED;1000;96689310-9;0000931979;2024;SA;20240404;20240404;CLP;2276.13;2276.13;S;20240404;0;;;;20240404;0000931979
CLEARED;1000;96689310-9;0000931980;2024;SA;20240404;20240404;CLP;666.23;666.23;S;20240404;0;;;;20240404;0000931980
CLEARED;1000;96689310-9;0000931982;2024;SA;20240404;20240404;CLP;977.42;977.42;S;20240404;0;;;;20240404;0000931982
CLEARED;1000;96689310-9;0000931983;2024;SA;20240404;20240404;CLP;1746.37;1746.37;S;20240404;0;;;;20240404;0000931983
CLEARED;1000;96689310-9;0000931984;2024;SA;20240404;20240404;CLP;249.90;249.90;S;20240404;0;;;;20240404;0000931984
CLEARED;1000;96689310-9;0000931991;2024;SA;20240404;20240404;CLP;127.50;127.50;S;20240404;0;;;;20240404;0000931991
CLEARED;1000;96689310-9;0000931995;2024;SA;20240404;20240404;CLP;11833.34;11833.34;S;20240404;0;;;;20240404;0000931995
CLEARED;1000;96689310-9;0000931998;2024;SA;20240404;20240404;CLP;20000.00;20000.00;S;20240404;0;;;;20240404;0000931998
CLEARED;1000;96689310-9;0000931999;2024;SA;20240404;20240404;CLP;985.13;985.13;S;20240404;0;;;;20240404;0000931999
CLEARED;1000;96689310-9;0000932001;2024;SA;20240404;20240404;CLP;809.52;809.52;S;20240404;0;;;;20240404;0000932001
CLEARED;1000;96689310-9;0000932005;2024;SA;20240404;20240404;CLP;3374.95;3374.95;S;20240404;0;;;;20240404;0000932005
CLEARED;1000;96689310-9;0000932006;2024;SA;20240404;20240404;CLP;2921.15;2921.15;S;20240404;0;;;;20240404;0000932006
CLEARED;1000;96689310-9;0000932013;2024;SA;20240404;20240404;CLP;537.01;537.01;S;20240404;0;;;;20240404;0000932013
CLEARED;1000;96689310-9;0000932014;2024;SA;20240404;20240404;CLP;971.39;971.39;S;20240404;0;;;;20240404;0000932014
CLEARED;1000;96689310-9;0000932015;2024;SA;20240404;20240404;CLP;9346.26;9346.26;S;20240404;0;;;;20240404;0000932015
CLEARED;1000;96689310-9;0000932016;2024;SA;20240404;20240404;CLP;1743.22;1743.22;S;20240404;0;;;;20240404;0000932016
CLEARED;1000;96689310-9;0000932018;2024;SA;20240404;20240404;CLP;499.89;499.89;S;20240404;0;;;;20240404;0000932018
CLEARED;1000;96689310-9;0000932021;2024;SA;20240404;20240404;CLP;1520.72;1520.72;S;20240404;0;;;;20240404;0000932021
CLEARED;1000;96689310-9;0000932022;2024;SA;20240404;20240404;CLP;610.74;610.74;S;20240404;0;;;;20240404;0000932022
CLEARED;1000;96689310-9;0000932024;2024;SA;20240404;20240404;CLP;1162.78;1162.78;S;20240404;0;;;;20240404;0000932024
CLEARED;1000;96689310-9;0000932028;2024;SA;20240404;20240404;CLP;143.30;143.30;S;20240404;0;;;;20240404;0000932028
CLEARED;1000;96689310-9;0000932030;2024;SA;20240404;20240404;CLP;556.18;556.18;S;20240404;0;;;;20240404;0000932030
CLEARED;1000;96689310-9;0000932033;2024;SA;20240404;20240404;CLP;800.00;800.00;S;20240404;0;;;;20240404;0000932033
CLEARED;1000;96689310-9;0000932035;2024;SA;20240404;20240404;CLP;135.35;135.35;S;20240404;0;;;;20240404;0000932035
CLEARED;1000;96689310-9;0000932037;2024;SA;20240404;20240404;CLP;18700.01;18700.01;S;20240404;0;;;;20240404;0000932037
CLEARED;1000;96689310-9;0000932045;2024;SA;20240404;20240404;CLP;2867.31;2867.31;S;20240404;0;;;;20240404;0000932045
CLEARED;1000;96689310-9;0000932046;2024;SA;20240404;20240404;CLP;999.26;999.26;S;20240404;0;;;;20240404;0000932046
CLEARED;1000;96689310-9;0000932047;2024;SA;20240404;20240404;CLP;2680.48;2680.48;S;20240404;0;;;;20240404;0000932047
CLEARED;1000;96689310-9;0000932049;2024;SA;20240404;20240404;CLP;714.61;714.61;S;20240404;0;;;;20240404;0000932049
CLEARED;1000;96689310-9;0000932060;2024;SA;20240404;20240404;CLP;1685.84;1685.84;S;20240404;0;;;;20240404;0000932060
CLEARED;1000;96689310-9;0000932061;2024;SA;20240404;20240404;CLP;973.07;973.07;S;20240404;0;;;;20240404;0000932061
CLEARED;1000;96689310-9;0000932062;2024;SA;20240404;20240404;CLP;1690.08;1690.08;S;20240404;0;;;;20240404;0000932062
CLEARED;1000;96689310-9;0000932064;2024;SA;20240404;20240404;CLP;454.19;454.19;S;20240404;0;;;;20240404;0000932064
CLEARED;1000;96689310-9;0000932068;2024;SA;20240404;20240404;CLP;1067.63;1067.63;S;20240404;0;;;;20240404;0000932068
CLEARED;1000;96689310-9;0000932073;2024;SA;20240404;20240404;CLP;302.62;302.62;S;20240404;0;;;;20240404;0000932073
CLEARED;1000;96689310-9;0000932075;2024;SA;20240404;20240404;CLP;109.90;109.90;S;20240404;0;;;;20240404;0000932075
CLEARED;1000;96689310-9;0000932076;2024;SA;20240404;20240404;CLP;1573.19;1573.19;S;20240404;0;;;;20240404;0000932076
CLEARED;1000;96689310-9;0000932077;2024;SA;20240404;20240404;CLP;848.36;848.36;S;20240404;0;;;;20240404;0000932077
CLEARED;1000;96689310-9;0000932081;2024;SA;20240404;20240404;CLP;1217.33;1217.33;S;20240404;0;;;;20240404;0000932081
CLEARED;1000;96689310-9;0000932082;2024;SA;20240404;20240404;CLP;3333.34;3333.34;S;20240404;0;;;;20240404;0000932082
CLEARED;1000;96689310-9;0000932084;2024;SA;20240404;20240404;CLP;904.80;904.80;S;20240404;0;;;;20240404;0000932084
CLEARED;1000;96689310-9;0000932091;2024;SA;20240404;20240404;CLP;53.91;53.91;S;20240404;0;;;;20240404;0000932091
CLEARED;1000;96689310-9;0000932092;2024;SA;20240404;20240404;CLP;777.45;777.45;S;20240404;0;;;;20240404;0000932092
CLEARED;1000;96689310-9;0000932095;2024;SA;20240404;20240404;CLP;904.25;904.25;S;20240404;0;;;;20240404;0000932095
CLEARED;1000;96689310-9;0000932097;2024;SA;20240404;20240404;CLP;701.03;701.03;S;20240404;0;;;;20240404;0000932097
CLEARED;1000;96689310-9;0000932100;2024;SA;20240404;20240404;CLP;8758.76;8758.76;S;20240404;0;;;;20240404;0000932100
CLEARED;1000;96689310-9;0000932102;2024;SA;20240404;20240404;CLP;312.64;312.64;S;20240404;0;;;;20240404;0000932102
CLEARED;1000;96689310-9;0000932105;2024;SA;20240404;20240404;CLP;2418.28;2418.28;S;20240404;0;;;;20240404;0000932105
CLEARED;1000;96689310-9;0000932106;2024;SA;20240404;20240404;CLP;1596.02;1596.02;S;20240404;0;;;;20240404;0000932106
CLEARED;1000;96689310-9;0000932112;2024;SA;20240404;20240404;CLP;2921.44;2921.44;S;20240404;0;;;;20240404;0000932112
CLEARED;1000;96689310-9;0000932114;2024;SA;20240404;20240404;CLP;60.01;60.01;S;20240404;0;;;;20240404;0000932114
CLEARED;1000;96689310-9;0000932116;2024;SA;20240404;20240404;CLP;721.78;721.78;S;20240404;0;;;;20240404;0000932116
CLEARED;1000;96689310-9;0000932118;2024;SA;20240404;20240404;CLP;2041.09;2041.09;S;20240404;0;;;;20240404;0000932118
CLEARED;1000;96689310-9;0000932121;2024;SA;20240404;20240404;CLP;1121.74;1121.74;S;20240404;0;;;;20240404;0000932121
CLEARED;1000;96689310-9;0000932134;2024;SA;20240404;20240404;CLP;2362.17;2362.17;S;20240404;0;;;;20240404;0000932134
CLEARED;1000;96689310-9;0000932142;2024;SA;20240404;20240404;CLP;644.69;644.69;S;20240404;0;;;;20240404;0000932142
CLEARED;1000;96689310-9;0000932150;2024;SA;20240404;20240404;CLP;149.80;149.80;S;20240404;0;;;;20240404;0000932150
CLEARED;1000;96689310-9;0000932161;2024;SA;20240404;20240404;CLP;752.09;752.09;S;20240404;0;;;;20240404;0000932161
CLEARED;1000;96689310-9;0000932163;2024;SA;20240404;20240404;CLP;1414.26;1414.26;S;20240404;0;;;;20240404;0000932163
CLEARED;1000;96689310-9;0000932167;2024;SA;20240404;20240404;CLP;6748.39;6748.39;S;20240404;0;;;;20240404;0000932167
CLEARED;1000;96689310-9;0000932169;2024;SA;20240404;20240404;CLP;1480.38;1480.38;S;20240404;0;;;;20240404;0000932169
CLEARED;1000;96689310-9;0000932171;2024;SA;20240404;20240404;CLP;166.98;166.98;S;20240404;0;;;;20240404;0000932171
CLEARED;1000;96689310-9;0000932178;2024;SA;20240404;20240404;CLP;3065.26;3065.26;S;20240404;0;;;;20240404;0000932178
CLEARED;1000;96689310-9;0000932180;2024;SA;20240404;20240404;CLP;1074.33;1074.33;S;20240404;0;;;;20240404;0000932180
CLEARED;1000;96689310-9;0000932184;2024;SA;20240404;20240404;CLP;251.13;251.13;S;20240404;0;;;;20240404;0000932184
CLEARED;1000;96689310-9;0000932185;2024;SA;20240404;20240404;CLP;58.64;58.64;S;20240404;0;;;;20240404;0000932185
CLEARED;1000;96689310-9;0000932186;2024;SA;20240404;20240404;CLP;2043.19;2043.19;S;20240404;0;;;;20240404;0000932186
CLEARED;1000;96689310-9;0000932187;2024;SA;20240404;20240404;CLP;3925.50;3925.50;S;20240404;0;;;;20240404;0000932187
CLEARED;1000;96689310-9;0000932188;2024;SA;20240404;20240404;CLP;1636.10;1636.10;S;20240404;0;;;;20240404;0000932188
CLEARED;1000;96689310-9;0000932197;2024;SA;20240404;20240404;CLP;289.80;289.80;S;20240404;0;;;;20240404;0000932197
CLEARED;1000;96689310-9;0000932199;2024;SA;20240404;20240404;CLP;2705.32;2705.32;S;20240404;0;;;;20240404;0000932199
CLEARED;1000;96689310-9;0000932201;2024;SA;20240404;20240404;CLP;423.77;423.77;S;20240404;0;;;;20240404;0000932201
CLEARED;1000;96689310-9;0000932204;2024;SA;20240404;20240404;CLP;4163.82;4163.82;S;20240404;0;;;;20240404;0000932204
CLEARED;1000;96689310-9;0000932207;2024;SA;20240404;20240404;CLP;5000.00;5000.00;S;20240404;0;;;;20240404;0000932207
CLEARED;1000;96689310-9;0000932208;2024;SA;20240404;20240404;CLP;3563.70;3563.70;S;20240404;0;;;;20240404;0000932208
CLEARED;1000;96689310-9;0000932212;2024;SA;20240404;20240404;CLP;4276.05;4276.05;S;20240404;0;;;;20240404;0000932212
CLEARED;1000;96689310-9;0000932213;2024;SA;20240404;20240404;CLP;12243.85;12243.85;S;20240404;0;;;;20240404;0000932213
CLEARED;1000;96689310-9;0000932214;2024;SA;20240404;20240404;CLP;1046.94;1046.94;S;20240404;0;;;;20240404;0000932214
CLEARED;1000;96689310-9;0000932215;2024;SA;20240404;20240404;CLP;777.39;777.39;S;20240404;0;;;;20240404;0000932215
CLEARED;1000;96689310-9;0000932224;2024;SA;20240404;20240404;CLP;3113.46;3113.46;S;20240404;0;;;;20240404;0000932224
CLEARED;1000;96689310-9;0000932231;2024;SA;20240404;20240404;CLP;2304.65;2304.65;S;20240404;0;;;;20240404;0000932231
CLEARED;1000;96689310-9;0000932233;2024;SA;20240404;20240404;CLP;289.80;289.80;S;20240404;0;;;;20240404;0000932233
CLEARED;1000;96689310-9;0000932242;2024;SA;20240404;20240404;CLP;357.88;357.88;S;20240404;0;;;;20240404;0000932242
CLEARED;1000;96689310-9;0000932244;2024;SA;20240404;20240404;CLP;41.45;41.45;S;20240404;0;;;;20240404;0000932244
CLEARED;1000;96689310-9;0000932247;2024;SA;20240404;20240404;CLP;1059.58;1059.58;S;20240404;0;;;;20240404;0000932247
CLEARED;1000;96689310-9;0000932249;2024;SA;20240404;20240404;CLP;282.26;282.26;S;20240404;0;;;;20240404;0000932249
CLEARED;1000;96689310-9;0000932255;2024;SA;20240404;20240404;CLP;10106.55;10106.55;S;20240404;0;;;;20240404;0000932255
CLEARED;1000;96689310-9;0000932261;2024;SA;20240404;20240404;CLP;1572.85;1572.85;S;20240404;0;;;;20240404;0000932261
CLEARED;1000;96689310-9;0000932263;2024;SA;20240404;20240404;CLP;789.70;789.70;S;20240404;0;;;;20240404;0000932263
CLEARED;1000;96689310-9;0000932266;2024;SA;20240404;20240404;CLP;9366.13;9366.13;S;20240404;0;;;;20240404;0000932266
CLEARED;1000;96689310-9;0000932267;2024;SA;20240404;20240404;CLP;488.99;488.99;S;20240404;0;;;;20240404;0000932267
CLEARED;1000;96689310-9;0000932270;2024;SA;20240404;20240404;CLP;119.00;119.00;S;20240404;0;;;;20240404;0000932270
CLEARED;1000;96689310-9;0000932271;2024;SA;20240404;20240404;CLP;1575.37;1575.37;S;20240404;0;;;;20240404;0000932271
CLEARED;1000;96689310-9;0000932276;2024;SA;20240404;20240404;CLP;1550.90;1550.90;S;20240404;0;;;;20240404;0000932276
CLEARED;1000;96689310-9;0000932280;2024;SA;20240404;20240404;CLP;884.12;884.12;S;20240404;0;;;;20240404;0000932280
CLEARED;1000;96689310-9;0000935705;2024;AB;20240404;20240404;CLP;3032.25;3032.25;S;20240404;0;;;;20240404;0000935705
CLEARED;1000;96689310-9;0000405593;2024;SA;20240215;20240215;CLP;425.72;425.72;S;20240215;0;;;;20240215;0000405593
CLEARED;1000;96689310-9;0000405596;2024;SA;20240215;20240215;CLP;423.50;423.50;S;20240215;0;;;;20240215;0000405596
CLEARED;1000;96689310-9;0000405598;2024;SA;20240215;20240215;CLP;575.34;575.34;S;20240215;0;;;;20240215;0000405598
CLEARED;1000;96689310-9;0000405599;2024;SA;20240215;20240215;CLP;1558.22;1558.22;S;20240215;0;;;;20240215;0000405599
CLEARED;1000;96689310-9;0000405600;2024;SA;20240215;20240215;CLP;2000.89;2000.89;S;20240215;0;;;;20240215;0000405600
CLEARED;1000;96689310-9;0000405601;2024;SA;20240215;20240215;CLP;6335.67;6335.67;S;20240215;0;;;;20240215;0000405601
CLEARED;1000;96689310-9;0000405602;2024;SA;20240215;20240215;CLP;2500.00;2500.00;S;20240215;0;;;;20240215;0000405602
CLEARED;1000;96689310-9;0000405604;2024;SA;20240215;20240215;CLP;1295.93;1295.93;S;20240215;0;;;;20240215;0000405604
CLEARED;1000;96689310-9;0000405611;2024;SA;20240215;20240215;CLP;22019.18;22019.18;S;20240215;0;;;;20240215;0000405611
CLEARED;1000;96689310-9;0000405617;2024;SA;20240215;20240215;CLP;1391.74;1391.74;S;20240215;0;;;;20240215;0000405617
CLEARED;1000;96689310-9;0000405620;2024;SA;20240215;20240215;CLP;595.00;595.00;S;20240215;0;;;;20240215;0000405620
CLEARED;1000;96689310-9;0000405622;2024;SA;20240215;20240215;CLP;974.95;974.95;S;20240215;0;;;;20240215;0000405622
CLEARED;1000;96689310-9;0000405624;2024;SA;20240215;20240215;CLP;4321.50;4321.50;S;20240215;0;;;;20240215;0000405624
CLEARED;1000;96689310-9;0000405625;2024;SA;20240215;20240215;CLP;2392.04;2392.04;S;20240215;0;;;;20240215;0000405625
CLEARED;1000;96689310-9;0000405626;2024;SA;20240215;20240215;CLP;1652.34;1652.34;S;20240215;0;;;;20240215;0000405626
CLEARED;1000;96689310-9;0000405635;2024;SA;20240215;20240215;CLP;4007.99;4007.99;S;20240215;0;;;;20240215;0000405635
CLEARED;1000;96689310-9;0000405636;2024;SA;20240215;20240215;CLP;1145.96;1145.96;S;20240215;0;;;;20240215;0000405636
CLEARED;1000;96689310-9;0000405641;2024;SA;20240215;20240215;CLP;177.51;177.51;S;20240215;0;;;;20240215;0000405641
CLEARED;1000;96689310-9;0000405642;2024;SA;20240215;20240215;CLP;2336.85;2336.85;S;20240215;0;;;;20240215;0000405642
CLEARED;1000;96689310-9;0000405644;2024;SA;20240215;20240215;CLP;132.61;132.61;S;20240215;0;;;;20240215;0000405644
CLEARED;1000;96689310-9;0000405646;2024;SA;20240215;20240215;CLP;2890.00;2890.00;S;20240215;0;;;;20240215;0000405646
CLEARED;1000;96689310-9;0000405648;2024;SA;20240215;20240215;CLP;1126.49;1126.49;S;20240215;0;;;;20240215;0000405648
CLEARED;1000;96689310-9;0000405649;2024;SA;20240215;20240215;CLP;276.29;276.29;S;20240215;0;;;;20240215;0000405649
CLEARED;1000;96689310-9;0000405654;2024;SA;20240215;20240215;CLP;3775.32;3775.32;S;20240215;0;;;;20240215;0000405654
CLEARED;1000;96689310-9;0000405658;2024;SA;20240215;20240215;CLP;8102.41;8102.41;S;20240215;0;;;;20240215;0000405658
CLEARED;1000;96689310-9;0000405659;2024;SA;20240215;20240215;CLP;244.44;244.44;S;20240215;0;;;;20240215;0000405659
CLEARED;1000;96689310-9;0000405662;2024;SA;20240215;20240215;CLP;2662.20;2662.20;S;20240215;0;;;;20240215;0000405662
CLEARED;1000;96689310-9;0000405664;2024;SA;20240215;20240215;CLP;5133.81;5133.81;S;20240215;0;;;;20240215;0000405664
CLEARED;1000;96689310-9;0000405683;2024;SA;20240215;20240215;CLP;3713.29;3713.29;S;20240215;0;;;;20240215;0000405683
CLEARED;1000;96689310-9;0000405685;2024;SA;20240215;20240215;CLP;1730.35;1730.35;S;20240215;0;;;;20240215;0000405685
CLEARED;1000;96689310-9;0000405688;2024;SA;20240215;20240215;CLP;1086.32;1086.32;S;20240215;0;;;;20240215;0000405688
CLEARED;1000;96689310-9;0000405689;2024;SA;20240215;20240215;CLP;2879.03;2879.03;S;20240215;0;;;;20240215;0000405689
CLEARED;1000;96689310-9;0000405695;2024;SA;20240215;20240215;CLP;303.81;303.81;S;20240215;0;;;;20240215;0000405695
CLEARED;1000;96689310-9;0000405696;2024;SA;20240215;20240215;CLP;935.98;935.98;S;20240215;0;;;;20240215;0000405696
CLEARED;1000;96689310-9;0000405697;2024;SA;20240215;20240215;CLP;536.14;536.14;S;20240215;0;;;;20240215;0000405697
CLEARED;1000;96689310-9;0000405704;2024;SA;20240215;20240215;CLP;1759.13;1759.13;S;20240215;0;;;;20240215;0000405704
CLEARED;1000;96689310-9;0000405706;2024;SA;20240215;20240215;CLP;150.13;150.13;S;20240215;0;;;;20240215;0000405706
CLEARED;1000;96689310-9;0000405709;2024;SA;20240215;20240215;CLP;700.26;700.26;S;20240215;0;;;;20240215;0000405709
CLEARED;1000;96689310-9;0000405710;2024;SA;20240215;20240215;CLP;701.68;701.68;S;20240215;0;;;;20240215;0000405710
CLEARED;1000;96689310-9;0000405711;2024;SA;20240215;20240215;CLP;212.01;212.01;S;20240215;0;;;;20240215;0000405711
CLEARED;1000;96689310-9;0000405712;2024;SA;20240215;20240215;CLP;1393.54;1393.54;S;20240215;0;;;;20240215;0000405712
CLEARED;1000;96689310-9;0000405714;2024;SA;20240215;20240215;CLP;747.77;747.77;S;20240215;0;;;;20240215;0000405714
CLEARED;1000;96689310-9;0000405717;2024;SA;20240215;20240215;CLP;2515.46;2515.46;S;20240215;0;;;;20240215;0000405717
CLEARED;1000;96689310-9;0000405722;2024;SA;20240215;20240215;CLP;3594.11;3594.11;S;20240215;0;;;;20240215;0000405722
CLEARED;1000;96689310-9;0000405723;2024;SA;20240215;20240215;CLP;100.11;100.11;S;20240215;0;;;;20240215;0000405723
CLEARED;1000;96689310-9;0000405725;2024;SA;20240215;20240215;CLP;5464.12;5464.12;S;20240215;0;;;;20240215;0000405725
CLEARED;1000;96689310-9;0000405727;2024;SA;20240215;20240215;CLP;751.91;751.91;S;20240215;0;;;;20240215;0000405727
CLEARED;1000;96689310-9;0000405729;2024;SA;20240215;20240215;CLP;2038.16;2038.16;S;20240215;0;;;;20240215;0000405729
CLEARED;1000;96689310-9;0000405731;2024;SA;20240215;20240215;CLP;2184.92;2184.92;S;20240215;0;;;;20240215;0000405731
CLEARED;1000;96689310-9;0000405732;2024;SA;20240215;20240215;CLP;78.09;78.09;S;20240215;0;;;;20240215;0000405732
CLEARED;1000;96689310-9;0000405734;2024;SA;20240215;20240215;CLP;3889.46;3889.46;S;20240215;0;;;;20240215;0000405734
CLEARED;1000;96689310-9;0000405737;2024;SA;20240215;20240215;CLP;3473.43;3473.43;S;20240215;0;;;;20240215;0000405737
CLEARED;1000;96689310-9;0000405738;2024;SA;20240215;20240215;CLP;2079.42;2079.42;S;20240215;0;;;;20240215;0000405738
CLEARED;1000;96689310-9;0000405739;2024;SA;20240215;20240215;CLP;6055.50;6055.50;S;20240215;0;;;;20240215;0000405739
CLEARED;1000;96689310-9;0000405740;2024;SA;20240215;20240215;CLP;1274.99;1274.99;S;20240215;0;;;;20240215;0000405740
CLEARED;1000;96689310-9;0000405744;2024;SA;20240215;20240215;CLP;1255.24;1255.24;S;20240215;0;;;;20240215;0000405744
CLEARED;1000;96689310-9;0000405745;2024;SA;20240215;20240215;CLP;647.75;647.75;S;20240215;0;;;;20240215;0000405745
CLEARED;1000;96689310-9;0000405750;2024;SA;20240215;20240215;CLP;1399.42;1399.42;S;20240215;0;;;;20240215;0000405750
CLEARED;1000;96689310-9;0000405752;2024;SA;20240215;20240215;CLP;1282.17;1282.17;S;20240215;0;;;;20240215;0000405752
CLEARED;1000;96689310-9;0000405753;2024;SA;20240215;20240215;CLP;1292.65;1292.65;S;20240215;0;;;;20240215;0000405753
CLEARED;1000;96689310-9;0000405754;2024;SA;20240215;20240215;CLP;1664.01;1664.01;S;20240215;0;;;;20240215;0000405754
CLEARED;1000;96689310-9;0000405756;2024;SA;20240215;20240215;CLP;1317.34;1317.34;S;20240215;0;;;;20240215;0000405756
CLEARED;1000;96689310-9;0000405757;2024;SA;20240215;20240215;CLP;471.45;471.45;S;20240215;0;;;;20240215;0000405757
CLEARED;1000;96689310-9;0000405758;2024;SA;20240215;20240215;CLP;289.80;289.80;S;20240215;0;;;;20240215;0000405758
CLEARED;1000;96689310-9;0000405762;2024;SA;20240215;20240215;CLP;3667.53;3667.53;S;20240215;0;;;;20240215;0000405762
CLEARED;1000;96689310-9;0000405765;2024;SA;20240215;20240215;CLP;2212.63;2212.63;S;20240215;0;;;;20240215;0000405765
CLEARED;1000;96689310-9;0000405766;2024;SA;20240215;20240215;CLP;281.97;281.97;S;20240215;0;;;;20240215;0000405766
CLEARED;1000;96689310-9;0000405767;2024;SA;20240215;20240215;CLP;168.52;168.52;S;20240215;0;;;;20240215;0000405767
CLEARED;1000;96689310-9;0000405768;2024;SA;20240215;20240215;CLP;988.35;988.35;S;20240215;0;;;;20240215;0000405768
CLEARED;1000;96689310-9;0000405770;2024;SA;20240215;20240215;CLP;247.88;247.88;S;20240215;0;;;;20240215;0000405770
CLEARED;1000;96689310-9;0000405771;2024;SA;20240215;20240215;CLP;127.50;127.50;S;20240215;0;;;;20240215;0000405771
CLEARED;1000;96689310-9;0000405777;2024;SA;20240215;20240215;CLP;2199.90;2199.90;S;20240215;0;;;;20240215;0000405777
CLEARED;1000;96689310-9;0000405779;2024;SA;20240215;20240215;CLP;2000.00;2000.00;S;20240215;0;;;;20240215;0000405779
CLEARED;1000;96689310-9;0000405781;2024;SA;20240215;20240215;CLP;400.61;400.61;S;20240215;0;;;;20240215;0000405781
CLEARED;1000;96689310-9;0000405782;2024;SA;20240215;20240215;CLP;246.53;246.53;S;20240215;0;;;;20240215;0000405782
CLEARED;1000;96689310-9;0000405785;2024;SA;20240215;20240215;CLP;5592.38;5592.38;S;20240215;0;;;;20240215;0000405785
CLEARED;1000;96689310-9;0000405787;2024;SA;20240215;20240215;CLP;2242.10;2242.10;S;20240215;0;;;;20240215;0000405787
CLEARED;1000;96689310-9;0000405788;2024;SA;20240215;20240215;CLP;1012.25;1012.25;S;20240215;0;;;;20240215;0000405788
CLEARED;1000;96689310-9;0000405802;2024;SA;20240215;20240215;CLP;3466.65;3466.65;S;20240215;0;;;;20240215;0000405802
CLEARED;1000;96689310-9;0000405803;2024;SA;20240215;20240215;CLP;725.92;725.92;S;20240215;0;;;;20240215;0000405803
CLEARED;1000;96689310-9;0000405812;2024;SA;20240215;20240215;CLP;2196.47;2196.47;S;20240215;0;;;;20240215;0000405812
CLEARED;1000;96689310-9;0000405814;2024;SA;20240215;20240215;CLP;580.04;580.04;S;20240215;0;;;;20240215;0000405814
CLEARED;1000;96689310-9;0000405815;2024;SA;20240215;20240215;CLP;117.24;117.24;S;20240215;0;;;;20240215;0000405815
